Run,Time(ms),Memory(Bytes)
1,33.973,7565312
2,156.241,7671808
3,158.477,7585792
4,173.147,7573504
5,46.108,7577600
6,160.855,7671808
7,158.108,7565312
8,33.915,7786496
9,32.501,7680000
10,31.618,7544832
11,29.895,7659520
12,30.033,7680000
13,29.931,7786496
14,31.021,7786496
15,155.294,7585792
16,30.072,7581696
17,29.591,7680000
18,155.664,7573504
19,29.501,7573504
20,29.767,7565312
21,28.921,7778304
22,28.025,7602176
23,29.840,7573504
24,30.454,7680000
25,155.653,7786496
26,29.464,7671808
27,26.343,6856704
28,154.923,7573504
29,29.138,7602176
30,30.437,7639040
31,154.347,7680000
32,29.684,7680000
33,28.906,7692288
34,29.255,7573504
35,27.845,7573504
36,29.193,7602176
37,28.429,7671808
38,32.617,7704576
39,157.822,7684096
40,30.552,7704576
41,31.753,7680000
42,149.043,7610368
43,26.506,7585792
44,28.267,7569408
45,27.069,7680000
46,26.676,7778304
47,26.752,7729152
48,25.669,7659520
49,25.366,7729152
50,27.052,7786496
51,26.011,7671808
52,151.362,7786496
53,25.728,7565312
54,25.740,7680000
55,27.049,7573504
56,28.067,7704576
57,19.150,7618560
58,18.780,7307264
59,18.726,7680000
60,18.937,7516160
61,18.628,7573504
62,18.101,7708672
63,18.573,7704576
64,19.318,7573504
65,18.951,7778304
66,18.783,7733248
67,143.114,7692288
68,18.854,7426048
69,18.661,7659520
70,18.929,7462912
71,18.701,7680000
72,143.469,7786496
73,18.727,7421952
74,18.935,7426048
75,18.933,7684096
76,18.726,7565312
77,18.775,7401472
78,18.793,7528448
79,144.919,7462912
80,18.863,7692288
81,18.705,7516160
82,18.898,7778304
83,18.883,7389184
84,146.561,7680000
85,19.141,7409664
86,18.678,7438336
87,19.049,7573504
88,18.619,7516160
89,19.789,7528448
90,18.898,7680000
91,143.629,7692288
92,18.805,7659520
93,20.041,7442432
94,19.318,7962624
95,18.999,7671808
96,19.785,7680000
97,18.762,7692288
98,18.618,7544832
99,18.688,7680000
100,18.590,7573504

Statistics:
Average Time,47.645 ms
Max Time,173.147 ms
Average Memory,7.267 MB
Max Memory,7.594 MB
