Run,Time(ms),Memory(Bytes)
1,17.347,7598080
2,16.975,7671808
3,142.669,7680000
4,16.765,7409664
5,16.774,7565312
6,16.817,7680000
7,16.916,7622656
8,141.643,7593984
9,16.989,7778304
10,16.869,7553024
11,17.014,7307264
12,16.741,7565312
13,141.770,7692288
14,16.875,7573504
15,16.936,7692288
16,17.162,7680000
17,16.861,7569408
18,142.554,7680000
19,16.645,7335936
20,16.741,7524352
21,16.826,7573504
22,16.739,7708672
23,142.262,7426048
24,16.778,7573504
25,16.941,7577600
26,16.915,7692288
27,16.895,7680000
28,141.819,7786496
29,16.888,7421952
30,17.383,7573504
31,16.863,7520256
32,16.700,7335936
33,141.466,7516160
34,16.852,7598080
35,16.729,7307264
36,17.051,7778304
37,17.263,7602176
38,140.987,7307264
39,16.806,7516160
40,16.857,7696384
41,16.912,7778304
42,16.774,7782400
43,140.520,7790592
44,16.750,7585792
45,16.973,7692288
46,17.226,7696384
47,16.849,7729152
48,140.504,7307264
49,16.828,7684096
50,17.016,7602176
51,16.936,7778304
52,16.683,7438336
53,141.469,7786496
54,16.899,7786496
55,16.741,7512064
56,16.968,7704576
57,17.512,7729152
58,140.479,7598080
59,16.656,7692288
60,16.731,7278592
61,16.878,7598080
62,16.747,7512064
63,141.290,7565312
64,16.749,7618560
65,16.812,7409664
66,16.718,7565312
67,16.868,7413760
68,140.607,7659520
69,16.752,7540736
70,16.857,7704576
71,16.915,7614464
72,16.849,7577600
73,142.085,7569408
74,17.011,7544832
75,16.858,7577600
76,17.133,7680000
77,16.682,7335936
78,140.724,7667712
79,16.807,7438336
80,17.110,7516160
81,16.963,7602176
82,17.387,7778304
83,141.139,7692288
84,16.717,7516160
85,16.737,7335936
86,16.863,7565312
87,16.764,7680000
88,141.529,7307264
89,17.155,7585792
90,16.814,7512064
91,16.901,7573504
92,16.907,7708672
93,142.275,7704576
94,16.875,7577600
95,16.832,7680000
96,17.050,7589888
97,16.897,7680000
98,142.278,7573504
99,17.020,7675904
100,16.980,7659520

Statistics:
Average Time,41.820 ms
Max Time,142.669 ms
Average Memory,7.239 MB
Max Memory,7.430 MB
