Run,Time(ms),Memory(Bytes)
1,16.430,7778304
2,16.170,7671808
3,139.825,7512064
4,16.061,7577600
5,16.055,7651328
6,16.064,7303168
7,15.983,7544832
8,140.652,7671808
9,16.070,7680000
10,16.104,7790592
11,16.103,7413760
12,16.447,7680000
13,16.062,7778304
14,16.104,7733248
15,16.259,7692288
16,16.110,7426048
17,15.963,7778304
18,16.153,7565312
19,16.036,7680000
20,15.947,7680000
21,141.415,7663616
22,16.124,7729152
23,16.032,7573504
24,16.373,7331840
25,16.212,7692288
26,140.111,7565312
27,16.030,7680000
28,16.575,7573504
29,16.387,7565312
30,16.019,7729152
31,140.850,7733248
32,16.223,7684096
33,16.486,7438336
34,16.486,7462912
35,16.106,7680000
36,140.121,7729152
37,16.047,7573504
38,16.083,7598080
39,16.341,7307264
40,16.123,7680000
41,15.956,7778304
42,16.123,7704576
43,16.034,7680000
44,16.290,7573504
45,16.177,7307264
46,16.290,7639040
47,16.405,7704576
48,16.128,7573504
49,16.256,7680000
50,16.107,7426048
51,16.229,7786496
52,16.138,7385088
53,16.241,7565312
54,140.538,7299072
55,16.147,7778304
56,16.055,7979008
57,16.259,7573504
58,16.095,7680000
59,138.774,7606272
60,16.562,7331840
61,16.116,7520256
62,16.631,7680000
63,16.177,7553024
64,140.866,7573504
65,16.139,7573504
66,16.202,7729152
67,16.274,7307264
68,16.138,7786496
69,139.947,7680000
70,16.303,7335936
71,16.385,7639040
72,16.193,7680000
73,16.136,7651328
74,140.753,7319552
75,16.286,7462912
76,16.488,7401472
77,16.171,7520256
78,16.245,7786496
79,139.547,7557120
80,16.064,7692288
81,16.006,7778304
82,16.131,7401472
83,16.068,7573504
84,140.730,7438336
85,16.045,7659520
86,16.208,7438336
87,16.037,7729152
88,16.072,7671808
89,140.714,7507968
90,16.120,7585792
91,17.118,7786496
92,15.907,7778304
93,16.006,7671808
94,15.979,7438336
95,16.066,7565312
96,16.071,7675904
97,16.018,7573504
98,16.023,7778304
99,16.033,7786496
100,16.296,7958528

Statistics:
Average Time,33.562 ms
Max Time,141.415 ms
Average Memory,7.256 MB
Max Memory,7.609 MB
