Run,Time(ms),Memory(Bytes)
1,141.191,7565312
2,17.407,7512064
3,17.540,7729152
4,17.558,7680000
5,17.446,7585792
6,140.232,7573504
7,17.352,7573504
8,17.542,7540736
9,17.480,7581696
10,17.300,7692288
11,141.346,7680000
12,17.317,7585792
13,17.499,7585792
14,17.521,7434240
15,17.451,7954432
16,141.514,7598080
17,17.384,7671808
18,17.340,7786496
19,17.780,7434240
20,17.565,7528448
21,141.299,7786496
22,18.001,7778304
23,17.384,7405568
24,17.508,7733248
25,17.306,7729152
26,141.907,7704576
27,17.452,7778304
28,17.320,7704576
29,17.584,7405568
30,17.388,7585792
31,141.840,7622656
32,17.775,7421952
33,17.289,7319552
34,17.622,7671808
35,17.473,7729152
36,141.982,7704576
37,17.521,7671808
38,17.462,7786496
39,18.091,7704576
40,17.353,7565312
41,17.774,7585792
42,17.488,7680000
43,17.851,7438336
44,17.698,7786496
45,17.442,7696384
46,17.329,7532544
47,17.325,7729152
48,17.338,7602176
49,18.020,7667712
50,17.298,7692288
51,17.575,7397376
52,17.391,7409664
53,143.049,7659520
54,17.574,7421952
55,17.834,7409664
56,17.611,7557120
57,17.438,7692288
58,141.331,7778304
59,17.397,7598080
60,17.319,7659520
61,22.953,7520256
62,23.525,7585792
63,17.558,7704576
64,17.363,7598080
65,141.225,7659520
66,17.698,7573504
67,17.466,7430144
68,17.651,7602176
69,17.573,7401472
70,142.240,7659520
71,17.456,7557120
72,17.553,7680000
73,17.740,7524352
74,17.602,7659520
75,140.868,7602176
76,17.430,7573504
77,17.428,7704576
78,17.460,7671808
79,17.370,7671808
80,141.282,7598080
81,17.742,7467008
82,17.387,7585792
83,17.407,7528448
84,17.297,7680000
85,141.345,7663616
86,17.521,7512064
87,17.557,7360512
88,17.695,7573504
89,17.433,7786496
90,17.870,7692288
91,17.811,7680000
92,17.479,7573504
93,17.425,7344128
94,21.656,7573504
95,17.836,7680000
96,17.668,7409664
97,141.347,7389184
98,17.624,7540736
99,17.499,7516160
100,17.589,7462912

Statistics:
Average Time,37.520 ms
Max Time,143.049 ms
Average Memory,7.249 MB
Max Memory,7.586 MB
