Time(ms),Memory(Bytes)
4194080.000,12439552.0
4196950.000,12369920.0
4185990.000,12472320.0
4195500.000,12443648.0
4196480.000,12451840.0
4180770.000,12443648.0
4186020.000,12562432.0
4215210.000,12357632.0
4247270.000,12554240.0
4213750.000,12419072.0
