Time(ms),Memory(Bytes)
2104530.000,12562432.0
2102040.000,12386304.0
2143010.000,12386304.0
2081700.000,12382208.0
2088720.000,12558336.0
2094790.000,12324864.0
2105530.000,12558336.0
2091630.000,12353536.0
2118720.000,12439552.0
2115950.000,12566528.0
