Run,Time(ms),Memory(Bytes)
1,0.083,7147520
2,0.080,7151616
3,0.084,7143424
4,0.083,7131136
5,0.079,7172096
6,0.108,7938048
7,0.105,7098368
8,0.107,7151616
9,0.081,7057408
10,0.087,7127040

Statistics:
Average Time,0.090 ms
Max Time,0.108 ms
Average Memory,6.878 MB
Max Memory,7.570 MB
