Run,Time(ms),Memory(Bytes)
1,151.212,15728640
2,178.012,15749120
3,143.013,15728640
4,136.532,16281600
5,148.122,15650816
6,158.139,15708160
7,149.137,15650816
8,166.353,15798272
9,133.033,15712256
10,159.382,15761408

Statistics:
Average Time,152.294 ms
Max Time,178.012 ms
Average Memory,15.046 MB
Max Memory,15.527 MB
