Run,Time(ms),Memory(Bytes)
1,0.119,7131136
2,0.119,7180288
3,0.105,7184384
4,0.118,7172096
5,0.114,7110656
6,0.120,7159808
7,0.119,7114752
8,0.119,7118848
9,0.122,7229440
10,0.119,7180288

Statistics:
Average Time,0.117 ms
Max Time,0.122 ms
Average Memory,6.827 MB
Max Memory,6.895 MB
