Run,Time(ms),Memory(Bytes)
1,1.223,7102464
2,1.232,7143424
3,1.036,7077888
4,1.315,7151616
5,0.921,7036928
6,0.923,7143424
7,1.199,7110656
8,1.005,7163904
9,1.277,7159808
10,1.202,7172096

Statistics:
Average Time,1.133 ms
Max Time,1.315 ms
Average Memory,6.796 MB
Max Memory,6.840 MB
