Run,Time(ms),Memory(Bytes)
1,0.119,7168000
2,0.121,7094272
3,0.142,7127040
4,0.119,7090176
5,0.109,7098368
6,0.149,7098368
7,0.108,7118848
8,0.145,7155712
9,0.162,7106560
10,0.119,7077888

Statistics:
Average Time,0.129 ms
Max Time,0.162 ms
Average Memory,6.784 MB
Max Memory,6.836 MB
