Run,Time(ms),Memory(Bytes)
1,222.709,15847424
2,223.794,15843328
3,225.798,15872000
4,213.994,15884288
5,218.211,15732736
6,221.003,15884288
7,214.628,15732736
8,220.222,15519744
9,207.234,15872000
10,217.638,15867904

Statistics:
Average Time,218.523 ms
Max Time,225.798 ms
Average Memory,15.073 MB
Max Memory,15.148 MB
