Run,Time(ms),Memory(Bytes)
1,0.093,7270400
2,0.089,7114752
3,0.089,7188480
4,0.090,7278592
5,0.096,7143424
6,0.086,7229440
7,0.098,7053312
8,0.089,7176192
9,0.095,7204864
10,0.088,7200768

Statistics:
Average Time,0.091 ms
Max Time,0.098 ms
Average Memory,6.853 MB
Max Memory,6.941 MB
