Run,Time(ms),Memory(Bytes)
1,0.006,7180288
2,0.008,7208960
3,0.004,7233536
4,0.007,7233536
5,0.004,7229440
6,0.008,7143424
7,0.004,7278592
8,0.003,7184384
9,0.006,7151616
10,0.013,7147520

Statistics:
Average Time,0.006 ms
Max Time,0.013 ms
Average Memory,6.866 MB
Max Memory,6.941 MB
