Run,Time(ms),Memory(Bytes)
1,5.418,7598080
2,5.487,7639040
3,5.592,7090176
4,5.552,7077888
5,5.560,7712768
6,5.387,7733248
7,5.509,7659520
8,5.481,7733248
9,5.598,7094272
10,5.638,7663616

Statistics:
Average Time,5.522 ms
Max Time,5.638 ms
Average Memory,7.153 MB
Max Memory,7.375 MB
