Run,Time(ms),Memory(Bytes)
1,580.102,7659520
2,584.293,7647232
3,568.790,7598080
4,579.392,7708672
5,566.548,7733248
6,585.692,7614464
7,595.543,7655424
8,590.912,7643136
9,597.733,7737344
10,608.343,7634944

Statistics:
Average Time,585.735 ms
Max Time,608.343 ms
Average Memory,7.308 MB
Max Memory,7.379 MB
