Run,Time(ms),Memory(Bytes)
1,5776.060,7868416
2,5822.010,7925760
3,5694.920,7864320
4,5730.830,7864320
5,5735.720,7999488
6,5780.620,7864320
7,5739.360,7925760
8,5727.720,7897088
9,5597.200,7872512
10,5717.500,7925760

Statistics:
Average Time,5732.194 ms
Max Time,5822.010 ms
Average Memory,7.535 MB
Max Memory,7.629 MB
