Run,Time(ms),Memory(Bytes)
1,6198.480,7925760
2,6041.670,7913472
3,6259.340,7979008
4,5951.880,8007680
5,6043.670,7868416
6,6032.600,7864320
7,6119.560,7872512
8,6099.240,7901184
9,5851.950,8003584
10,5705.530,7897088

Statistics:
Average Time,6030.392 ms
Max Time,6259.340 ms
Average Memory,7.556 MB
Max Memory,7.637 MB
