Time(ms),Memory(Bytes)
3106000.000,6938624.0
3128030.000,7028736.0
3111270.000,7000064.0
3127510.000,6955008.0
3116980.000,7012352.0
3130670.000,6938624.0
3122190.000,6860800.0
3122790.000,6938624.0
3128990.000,7045120.0
3115500.000,6897664.0
