Time(ms),Memory(Bytes)
3133290.000,6860800.0
3134960.000,6938624.0
3147470.000,6901760.0
3124760.000,7057408.0
3127020.000,6942720.0
3133690.000,6848512.0
3126260.000,6955008.0
3124190.000,6942720.0
3131040.000,7028736.0
3136160.000,7049216.0
