Time(ms),Memory(Bytes)
16630.100,6922240.0
18674.000,6987776.0
33048.500,6930432.0
33208.500,7000064.0
33182.500,6934528.0
33204.300,7049216.0
34014.400,7020544.0
34292.800,6946816.0
33079.400,7045120.0
33019.700,6893568.0
