Time(ms),Memory(Bytes)
1.613,6950912.0
1.608,6922240.0
1.614,6901760.0
1.585,7049216.0
1.636,6901760.0
1.603,7045120.0
1.656,6955008.0
1.599,7057408.0
1.592,6848512.0
1.566,6938624.0
