Time(ms),Memory(Bytes)
3124950.000,6905856.0
3131760.000,6938624.0
3126120.000,7000064.0
3134200.000,7061504.0
3132310.000,7057408.0
3134540.000,6938624.0
3142010.000,6897664.0
3117710.000,6995968.0
3137030.000,7008256.0
3120000.000,7008256.0
