Time(ms),Memory(Bytes)
30750.300,6950912.0
30713.700,6950912.0
30725.200,7057408.0
30812.900,6995968.0
31291.600,6934528.0
30737.400,6901760.0
30746.000,7057408.0
30568.000,6914048.0
30586.900,6856704.0
30701.300,7008256.0
