Time(ms),Memory(Bytes)
1.501,6914048.0
1.502,6914048.0
1.502,7012352.0
1.556,6942720.0
1.725,6832128.0
1.547,6950912.0
1.499,6950912.0
1.501,6995968.0
1.549,7000064.0
1.497,6950912.0
