Run,Time(ms),Memory(Bytes)
1,441248.000,7196672
2,439780.000,7163904
3,440030.000,7168000
4,441516.000,7163904
5,448311.000,7135232
6,449265.000,7110656
7,449199.000,7192576
8,443178.000,7102464
9,443236.000,7163904
10,445951.000,7172096

Statistics:
Average Time,444171.400 ms
Max Time,449265.000 ms
Average Memory,6.825 MB
Max Memory,6.863 MB
