Run,Time(ms),Memory(Bytes)
1,0.405,7020544
2,0.385,7106560
3,0.404,7180288
4,0.396,7118848
5,0.624,7127040
6,0.415,7020544
7,0.436,7221248
8,0.412,7135232
9,0.420,7122944
10,0.408,7163904

Statistics:
Average Time,0.430 ms
Max Time,0.624 ms
Average Memory,6.792 MB
Max Memory,6.887 MB
