Run,Time(ms),Memory(Bytes)
1,135.497,7139328
2,136.375,7172096
3,135.796,7180288
4,137.901,7020544
5,135.487,7110656
6,133.267,7110656
7,141.159,7135232
8,152.457,7143424
9,134.445,7127040
10,136.569,7110656

Statistics:
Average Time,137.895 ms
Max Time,152.457 ms
Average Memory,6.795 MB
Max Memory,6.848 MB
