Run,Time(ms),Memory(Bytes)
1,7265430.000,6991872
2,7202470.000,6946816
3,7261230.000,6942720
4,7224270.000,6897664
5,7219000.000,7028736
6,7218000.000,6856704
7,7243790.000,6914048
8,7252280.000,6844416
9,7272000.000,6934528
10,7341540.000,6897664

Statistics:
Average Time,7250001.000 ms
Max Time,7341540.000 ms
Average Memory,6.605 MB
Max Memory,6.703 MB
