Run,Time(ms),Memory(Bytes)
1,5117210.000,6918144
2,5103010.000,6930432
3,5090680.000,6914048
4,5101570.000,6918144
5,5109970.000,6860800
6,5095200.000,6897664
7,5098510.000,6938624
8,5100270.000,6918144
9,5115070.000,7028736
10,5113030.000,6914048

Statistics:
Average Time,5104452.000 ms
Max Time,5117210.000 ms
Average Memory,6.603 MB
Max Memory,6.703 MB
