Run,Time(ms),Memory(Bytes)
1,3.250,7032832
2,3.416,6905856
3,3.090,6959104
4,3.053,6856704
5,3.065,7000064
6,3.103,6918144
7,3.073,6946816
8,3.098,7053312
9,3.037,6922240
10,3.049,7000064

Statistics:
Average Time,3.123 ms
Max Time,3.416 ms
Average Memory,6.637 MB
Max Memory,6.727 MB
