Run,Time(ms),Memory(Bytes)
1,64671.100,6811648
2,64296.300,7053312
3,69581.500,6905856
4,64406.000,6901760
5,64299.100,7057408
6,64315.300,7008256
7,64439.300,6930432
8,64283.900,7028736
9,64294.800,6979584
10,64257.900,6905856

Statistics:
Average Time,64884.520 ms
Max Time,69581.500 ms
Average Memory,6.636 MB
Max Memory,6.730 MB
