Run,Time(ms),Memory(Bytes)
1,0.004,6782976
2,0.004,6787072
3,0.004,6729728
4,0.004,6942720
5,0.004,6778880
6,0.004,6676480
7,0.004,6594560
8,0.004,6672384
9,0.004,6782976
10,0.007,6651904

Statistics:
Average Time,0.004 ms
Max Time,0.007 ms
Average Memory,6.428 MB
Max Memory,6.621 MB
