Run,Time(ms),Memory(Bytes)
1,128.175,6991872
2,3.501,6848512
3,3.618,6930432
4,3.648,6909952
5,3.618,6852608
6,3.596,7045120
7,3.625,6905856
8,3.589,6877184
9,3.643,7000064
10,3.727,6909952

Statistics:
Average Time,16.074 ms
Max Time,128.175 ms
Average Memory,6.606 MB
Max Memory,6.719 MB
