Run,Time(ms),Memory(Bytes)
1,20.099,11378688
2,20.402,11476992
3,20.462,11309056
4,20.129,11395072
5,20.751,11419648
6,143.999,11341824
7,20.534,11476992
8,20.293,11325440
9,20.894,11452416
10,20.566,11366400
11,145.354,11853824
12,16.825,7557120
13,16.960,7667712
14,20.233,11378688
15,20.876,11378688
16,20.477,11448320
17,20.310,11354112
18,141.513,7688192
19,16.929,7593984
20,20.204,11837440
21,20.839,11309056
22,20.772,11309056
23,20.992,11366400
24,20.885,11476992
25,144.074,11382784
26,20.895,11476992
27,145.427,11485184
28,21.199,11452416
29,20.335,11304960
30,20.022,11419648
31,20.425,11489280
32,20.219,11476992
33,17.319,7520256
34,144.360,11354112
35,16.974,7639040
36,16.729,7634944
37,20.419,11382784
38,20.314,11489280
39,145.323,11472896
40,20.292,11382784
41,20.213,11452416
42,19.978,11366400
43,19.978,11476992
44,20.223,11378688
45,20.302,11341824
46,143.635,11358208
47,20.170,11395072
48,20.427,11345920
49,20.143,11395072
50,19.940,11341824
51,20.096,11304960
52,16.872,7598080
53,140.292,7536640
54,20.072,11472896
55,20.750,11493376
56,17.346,7536640
57,20.097,11468800
58,21.198,11476992
59,16.842,7585792
60,146.630,11853824
61,20.395,11341824
62,20.349,11448320
63,20.895,11378688
64,16.730,7544832
65,145.476,11452416
66,16.899,7680000
67,16.792,7589888
68,20.745,11419648
69,17.267,7585792
70,20.592,11468800
71,16.610,7688192
72,144.899,11341824
73,20.424,11378688
74,20.819,11472896
75,20.680,11350016
76,20.496,11423744
77,20.645,11419648
78,16.987,7585792
79,144.099,11374592
80,16.705,7565312
81,20.434,11472896
82,20.270,11358208
83,16.913,7634944
84,19.909,11485184
85,20.456,11337728
86,144.655,11395072
87,21.145,11366400
88,20.507,11309056
89,16.977,7667712
90,19.964,11374592
91,143.717,11341824
92,19.824,11345920
93,146.660,11337728
94,20.488,11493376
95,20.467,11374592
96,20.153,11452416
97,20.716,11399168
98,17.364,7680000
99,20.055,11399168
100,16.896,7520256

Statistics:
Average Time,39.569 ms
Max Time,146.660 ms
Average Memory,10.090 MB
Max Memory,11.305 MB
