Run,Time(ms),Memory(Bytes)
1,317.544,11759616
2,316.859,11616256
3,311.816,11694080
4,311.748,11608064
5,312.986,11628544
6,314.272,11665408
7,313.503,11612160
8,319.450,11575296
9,324.226,11665408
10,311.641,11624448
11,306.058,11649024
12,315.211,11759616
13,310.260,11624448
14,311.308,11759616
15,316.444,11640832
16,313.810,11644928
17,313.543,11608064
18,309.002,11726848
19,309.674,11722752
20,314.372,11722752
21,312.215,11644928
22,317.123,11669504
23,321.616,11628544
24,312.688,11649024
25,317.120,11579392
26,320.329,11644928
27,312.594,11653120
28,317.742,11628544
29,313.932,11689984
30,316.187,11620352
31,315.167,11714560
32,314.255,11718656
33,313.573,11620352
34,308.065,11722752
35,313.908,11739136
36,314.557,11649024
37,310.458,11755520
38,311.962,11759616
39,312.880,11751424
40,319.083,11649024
41,310.775,11747328
42,325.348,11620352
43,310.384,11735040
44,310.536,11628544
45,456.583,11649024
46,433.504,11722752
47,311.141,11653120
48,315.542,11747328
49,314.575,11759616
50,437.463,11759616
51,432.971,11722752
52,315.984,11616256
53,310.828,11649024
54,310.121,11755520
55,441.294,11747328
56,436.268,11608064
57,442.097,11735040
58,438.244,11612160
59,440.309,11612160
60,434.824,11616256
61,439.004,11575296
62,450.951,11640832
63,451.863,11739136
64,313.313,11747328
65,307.279,11722752
66,311.415,11747328
67,313.752,11612160
68,436.834,11649024
69,443.659,11608064
70,312.037,11579392
71,313.371,11722752
72,318.214,11653120
73,316.779,11649024
74,321.248,11763712
75,310.905,11624448
76,312.658,11579392
77,315.538,11694080
78,315.217,11612160
79,312.072,11636736
80,310.238,11608064
81,319.886,11612160
82,319.779,11644928
83,310.236,11739136
84,310.282,11624448
85,311.808,11726848
86,315.419,11759616
87,316.066,11636736
88,314.300,11595776
89,312.446,11644928
90,317.385,11735040
91,319.749,11718656
92,314.255,11915264
93,306.760,11722752
94,443.606,11751424
95,439.615,11689984
96,442.961,11599872
97,441.901,11595776
98,311.022,11640832
99,437.127,11649024
100,438.971,11624448

Statistics:
Average Time,340.679 ms
Max Time,456.583 ms
Average Memory,11.132 MB
Max Memory,11.363 MB
