Run,Time(ms),Memory(Bytes)
1,21.775,11493376
2,18.840,7553024
3,145.227,11419648
4,22.445,11489280
5,21.515,11395072
6,21.909,11476992
7,21.839,11337728
8,22.156,11350016
9,21.822,11452416
10,145.852,11419648
11,22.453,11350016
12,146.682,11399168
13,22.951,11309056
14,21.623,11472896
15,21.899,11476992
16,21.917,11382784
17,21.685,11304960
18,21.829,11464704
19,18.770,7614464
20,21.803,11472896
21,143.437,7614464
22,22.105,11345920
23,21.660,11309056
24,21.970,11468800
25,22.262,11464704
26,21.776,11366400
27,22.171,11378688
28,145.899,11354112
29,21.590,11341824
30,145.375,11378688
31,21.726,11358208
32,18.343,7581696
33,21.912,11452416
34,18.330,7524352
35,18.455,7553024
36,21.565,11493376
37,146.236,11468800
38,19.032,7610368
39,22.283,11378688
40,21.949,11309056
41,21.625,11341824
42,22.118,11489280
43,22.048,11366400
44,18.537,7593984
45,18.803,7667712
46,146.690,11481088
47,22.120,11481088
48,18.639,7639040
49,21.564,11366400
50,21.679,11431936
51,22.308,11448320
52,23.604,11378688
53,22.723,11378688
54,21.547,11399168
55,143.078,7684096
56,21.718,11374592
57,22.115,11378688
58,18.883,7680000
59,22.126,11350016
60,19.437,7634944
61,22.678,11481088
62,146.654,11464704
63,21.862,11468800
64,147.277,11370496
65,22.171,11448320
66,22.352,11923456
67,18.527,7688192
68,21.640,11345920
69,21.853,11358208
70,22.090,11374592
71,22.290,11354112
72,21.565,11337728
73,146.245,11378688
74,21.771,11345920
75,21.476,11378688
76,22.201,11476992
77,21.768,11337728
78,23.069,11358208
79,18.384,7663616
80,146.924,11456512
81,21.997,11280384
82,146.669,11481088
83,18.459,7680000
84,21.379,11345920
85,22.804,11354112
86,22.120,11341824
87,21.592,11448320
88,21.857,11378688
89,145.596,11452416
90,21.589,11337728
91,145.392,11341824
92,22.579,11341824
93,22.537,11452416
94,21.883,11378688
95,21.749,11341824
96,22.463,11395072
97,22.431,11481088
98,146.823,11309056
99,18.401,7548928
100,146.839,11485184

Statistics:
Average Time,43.824 ms
Max Time,147.277 ms
Average Memory,10.263 MB
Max Memory,11.371 MB
