Time(ms),Memory(Bytes)
711.020,7471104.0
602.046,7471104.0
545.876,7467008.0
548.783,7557120.0
550.381,7438336.0
672.707,7561216.0
677.154,7446528.0
674.392,7532544.0
551.951,7430144.0
547.134,7438336.0
552.056,7462912.0
551.406,7557120.0
558.625,7438336.0
554.357,7487488.0
554.337,7462912.0
556.538,7561216.0
547.825,7458816.0
675.687,7512064.0
673.927,7446528.0
556.508,7516160.0
550.270,7520256.0
551.925,7577600.0
547.760,7573504.0
550.216,7438336.0
681.742,7573504.0
677.965,7417856.0
675.744,7577600.0
672.076,7520256.0
550.114,7458816.0
555.363,7544832.0
552.551,7577600.0
554.904,7487488.0
552.296,7491584.0
675.442,7561216.0
672.594,7536640.0
552.374,7434240.0
552.914,7458816.0
550.074,7471104.0
551.059,7442432.0
557.365,7573504.0
679.042,7520256.0
678.338,7524352.0
676.141,7458816.0
677.891,7462912.0
551.723,7471104.0
550.827,7548928.0
556.081,7548928.0
549.701,7540736.0
682.053,7454720.0
715.703,7540736.0
553.101,7524352.0
677.066,7524352.0
675.811,7450624.0
681.252,7520256.0
548.692,7487488.0
548.287,7516160.0
553.050,7471104.0
556.980,7569408.0
547.653,7557120.0
676.527,7565312.0
677.266,7471104.0
679.886,7491584.0
674.952,7561216.0
548.873,7524352.0
555.582,7557120.0
543.786,7450624.0
551.500,7540736.0
678.390,7442432.0
682.950,7446528.0
676.565,7487488.0
679.639,7557120.0
672.531,7512064.0
679.285,7401472.0
674.159,7442432.0
547.630,7520256.0
551.606,7458816.0
553.408,7487488.0
555.376,7442432.0
557.820,7426048.0
679.629,7565312.0
675.193,7405568.0
668.393,7569408.0
683.239,7360512.0
550.907,7487488.0
556.317,7413760.0
548.589,7471104.0
547.615,7471104.0
555.873,7397376.0
549.230,7565312.0
675.905,7544832.0
679.937,7475200.0
676.473,7434240.0
555.005,7442432.0
552.655,7524352.0
548.278,7557120.0
549.001,7430144.0
551.339,7450624.0
676.995,7426048.0
711.174,7401472.0
546.239,7544832.0
