Time(ms),Memory(Bytes)
26.467,7434240.0
26.466,7430144.0
25.689,7520256.0
26.927,7397376.0
26.519,7438336.0
151.109,7520256.0
25.677,7442432.0
151.709,7471104.0
26.022,7524352.0
149.682,7434240.0
26.008,7512064.0
152.203,7565312.0
26.216,7577600.0
149.802,7434240.0
26.428,7442432.0
149.852,7458816.0
26.733,7573504.0
26.844,7458816.0
25.891,7544832.0
25.348,7573504.0
26.066,7413760.0
26.128,7471104.0
25.528,7434240.0
25.628,7479296.0
25.621,7475200.0
26.079,7430144.0
26.691,7462912.0
26.737,7524352.0
26.170,7536640.0
26.640,7520256.0
150.035,7442432.0
25.841,7487488.0
150.591,7397376.0
25.677,7487488.0
151.411,7446528.0
26.393,7491584.0
150.602,7524352.0
26.363,7438336.0
152.241,7577600.0
25.634,7491584.0
26.090,7544832.0
26.353,7426048.0
25.997,7569408.0
26.224,7434240.0
27.116,7434240.0
26.171,7573504.0
25.375,7438336.0
27.104,7434240.0
25.827,7487488.0
25.559,7430144.0
26.181,7577600.0
151.003,7540736.0
25.784,7520256.0
151.026,7577600.0
26.198,7573504.0
152.282,7540736.0
26.227,7565312.0
149.347,7475200.0
25.802,7544832.0
151.060,7434240.0
26.398,7557120.0
151.753,7512064.0
26.509,7475200.0
25.856,7557120.0
25.536,7413760.0
26.601,7471104.0
26.474,7512064.0
25.841,7438336.0
25.698,7397376.0
26.503,7954432.0
26.155,7450624.0
25.514,7561216.0
26.325,7434240.0
26.759,7520256.0
26.816,7520256.0
25.785,7536640.0
25.862,7491584.0
26.882,7520256.0
149.904,7438336.0
26.733,7569408.0
151.013,7540736.0
26.343,7450624.0
150.709,7577600.0
26.175,7450624.0
151.562,7573504.0
26.262,7417856.0
149.528,7520256.0
25.981,7544832.0
151.631,7458816.0
26.295,7471104.0
26.622,7512064.0
25.531,7544832.0
26.842,7434240.0
27.237,7487488.0
25.084,7557120.0
26.782,7438336.0
26.733,7516160.0
25.358,7471104.0
26.460,7467008.0
26.134,7569408.0
