Time(ms),Memory(Bytes)
509.622,7467008.0
511.309,7524352.0
501.395,7446528.0
512.773,7467008.0
509.815,7573504.0
498.392,7507968.0
513.464,7544832.0
501.333,7544832.0
505.414,7544832.0
507.084,7557120.0
512.614,7544832.0
507.848,7487488.0
516.743,7446528.0
505.472,7544832.0
516.522,7417856.0
501.633,7573504.0
509.045,7516160.0
516.933,7462912.0
510.105,7548928.0
506.030,7561216.0
517.461,7561216.0
510.325,7450624.0
511.009,7430144.0
512.007,7544832.0
509.640,7475200.0
504.640,7557120.0
502.450,7430144.0
514.546,7544832.0
512.687,7573504.0
511.416,7512064.0
664.386,7462912.0
507.629,7438336.0
506.712,7540736.0
508.031,7397376.0
512.209,7438336.0
506.171,7450624.0
504.526,7438336.0
506.723,7561216.0
498.115,7520256.0
503.367,7557120.0
500.080,7565312.0
524.776,7573504.0
505.527,7565312.0
510.559,7471104.0
520.791,7544832.0
507.455,7450624.0
638.465,7430144.0
501.161,7565312.0
646.777,7520256.0
508.664,7544832.0
517.597,7569408.0
511.320,7442432.0
515.139,7442432.0
512.631,7434240.0
508.459,7581696.0
509.726,7561216.0
507.526,7434240.0
504.878,7536640.0
509.032,7512064.0
505.031,7577600.0
508.254,7557120.0
507.948,7438336.0
523.135,7467008.0
632.300,7557120.0
510.702,7430144.0
514.952,7544832.0
512.537,7512064.0
502.309,7516160.0
503.878,7557120.0
503.312,7446528.0
516.000,7544832.0
522.774,7471104.0
496.140,7434240.0
503.155,7516160.0
503.092,7397376.0
502.566,7577600.0
513.049,7446528.0
503.394,7462912.0
503.258,7401472.0
504.664,7565312.0
503.622,7454720.0
501.691,7458816.0
636.608,7397376.0
547.885,7557120.0
511.004,7438336.0
636.439,7524352.0
507.127,7471104.0
508.177,7540736.0
512.813,7442432.0
496.034,7471104.0
510.540,7450624.0
514.663,7458816.0
507.115,7520256.0
501.803,7360512.0
635.980,7471104.0
517.548,7467008.0
505.559,7430144.0
515.906,7524352.0
510.847,7524352.0
635.710,7438336.0
