Time(ms),Memory(Bytes)
24.328,7458816.0
24.376,7426048.0
25.048,7430144.0
24.686,7565312.0
24.454,7491584.0
25.289,7438336.0
24.582,7565312.0
24.416,7516160.0
24.875,7536640.0
149.865,7471104.0
25.204,7417856.0
148.559,7577600.0
24.573,7430144.0
149.228,7442432.0
25.662,7401472.0
24.370,7557120.0
24.463,7426048.0
24.316,7565312.0
24.410,7458816.0
24.657,7434240.0
24.132,7446528.0
24.364,7446528.0
149.225,7516160.0
24.436,7462912.0
148.837,7557120.0
23.938,7397376.0
148.992,7491584.0
24.971,7434240.0
24.811,7475200.0
24.460,7471104.0
25.981,7467008.0
24.215,7544832.0
24.380,7438336.0
24.928,7540736.0
25.489,7548928.0
24.995,7544832.0
24.638,7569408.0
150.100,7573504.0
25.463,7544832.0
149.869,7557120.0
23.864,7434240.0
149.256,7450624.0
24.536,7577600.0
24.998,7438336.0
26.141,7540736.0
24.511,7524352.0
24.707,7442432.0
24.040,7467008.0
24.171,7397376.0
25.086,7438336.0
148.207,7442432.0
24.845,7462912.0
149.535,7512064.0
25.701,7565312.0
149.886,7540736.0
24.205,7557120.0
25.429,7540736.0
25.485,7401472.0
25.171,7544832.0
24.573,7450624.0
23.844,7569408.0
24.863,7458816.0
24.842,7475200.0
25.145,7544832.0
25.380,7471104.0
150.112,7430144.0
24.994,7573504.0
148.398,7569408.0
25.924,7401472.0
150.605,7565312.0
24.117,7524352.0
24.835,7430144.0
25.035,7397376.0
24.584,7446528.0
24.877,7430144.0
25.100,7471104.0
24.808,7471104.0
24.716,7434240.0
26.098,7491584.0
24.524,7507968.0
151.745,7512064.0
25.823,7450624.0
149.419,7516160.0
25.699,7471104.0
148.794,7475200.0
25.319,7397376.0
24.530,7471104.0
24.831,7548928.0
25.451,7450624.0
26.014,7491584.0
24.852,7434240.0
24.597,7442432.0
24.845,7557120.0
25.090,7475200.0
24.489,7401472.0
148.620,7516160.0
25.364,7573504.0
149.842,7442432.0
25.266,7434240.0
149.505,7557120.0
