Time(ms),Memory(Bytes)
150.713,7516160.0
25.909,7565312.0
148.659,7475200.0
25.040,7491584.0
24.907,7397376.0
25.501,7475200.0
25.922,7434240.0
24.951,7540736.0
25.306,7442432.0
25.241,7438336.0
26.724,7430144.0
25.362,7438336.0
26.200,7434240.0
150.441,7839744.0
25.770,7462912.0
150.228,7446528.0
25.680,7446528.0
149.555,7467008.0
24.766,7401472.0
25.601,7446528.0
26.393,7524352.0
24.710,7438336.0
25.671,7458816.0
24.710,7438336.0
25.576,7548928.0
25.570,7397376.0
25.829,7344128.0
25.801,7450624.0
25.348,7442432.0
25.591,7438336.0
150.778,7516160.0
24.989,7544832.0
150.597,7471104.0
25.455,7491584.0
148.913,7438336.0
24.961,7458816.0
151.214,7462912.0
25.264,7458816.0
25.468,7434240.0
24.526,7540736.0
25.575,7557120.0
24.983,7565312.0
26.167,7565312.0
25.397,7569408.0
25.791,7573504.0
25.363,7450624.0
26.721,7401472.0
24.837,7557120.0
25.689,7438336.0
26.713,7467008.0
25.368,7467008.0
148.391,7548928.0
25.341,7421952.0
150.893,7438336.0
24.948,7401472.0
150.004,7573504.0
25.305,7438336.0
25.886,7548928.0
25.782,7462912.0
25.489,7458816.0
25.625,7458816.0
25.376,7565312.0
26.414,7467008.0
25.372,7544832.0
25.940,7467008.0
26.210,7458816.0
25.804,7524352.0
25.496,7565312.0
149.925,7565312.0
26.452,7442432.0
150.195,7471104.0
26.125,7540736.0
150.004,7397376.0
25.160,7573504.0
150.058,7450624.0
25.916,7397376.0
25.203,7467008.0
25.455,7565312.0
26.287,7544832.0
25.870,7438336.0
26.150,7438336.0
26.155,7544832.0
25.428,7512064.0
25.735,7471104.0
25.327,7577600.0
25.350,7512064.0
26.000,7462912.0
25.640,7434240.0
24.868,7467008.0
150.024,7430144.0
25.790,7471104.0
150.210,7467008.0
25.377,7471104.0
149.143,7573504.0
25.328,7434240.0
151.011,7512064.0
24.593,7520256.0
24.879,7434240.0
25.913,7516160.0
25.391,7565312.0
