Time(ms),Memory(Bytes)
30.451,7524352.0
155.104,7442432.0
30.014,7450624.0
30.113,7557120.0
30.180,7401472.0
29.883,7434240.0
29.755,7421952.0
30.453,7471104.0
30.505,7569408.0
30.112,7471104.0
30.058,7520256.0
30.402,7561216.0
31.169,7565312.0
30.018,7536640.0
30.146,7446528.0
30.028,7442432.0
30.093,7557120.0
30.157,7577600.0
30.245,7544832.0
30.027,7405568.0
30.454,7544832.0
30.141,7561216.0
29.908,7491584.0
31.312,7557120.0
30.189,7471104.0
30.008,7540736.0
156.575,7475200.0
30.530,7561216.0
155.691,7491584.0
30.757,7446528.0
152.894,7430144.0
30.590,7471104.0
154.294,7544832.0
30.458,7512064.0
155.148,7450624.0
30.026,7438336.0
152.945,7434240.0
31.220,7385088.0
154.024,7524352.0
30.636,7512064.0
155.236,7467008.0
30.095,7565312.0
155.155,7512064.0
29.870,7544832.0
153.193,7462912.0
29.934,7565312.0
153.734,7434240.0
30.337,7544832.0
154.892,7442432.0
30.648,7565312.0
155.511,7524352.0
30.441,7471104.0
30.551,7450624.0
30.911,7524352.0
30.217,7544832.0
30.063,7544832.0
30.088,7467008.0
29.951,7458816.0
30.000,7487488.0
29.758,7442432.0
29.800,7467008.0
29.878,7462912.0
30.771,7548928.0
30.315,7512064.0
30.025,7458816.0
29.916,7516160.0
30.488,7434240.0
29.774,7471104.0
30.049,7426048.0
30.085,7397376.0
30.148,7540736.0
30.012,7434240.0
30.319,7491584.0
30.659,7573504.0
30.680,7516160.0
30.417,7430144.0
30.263,7430144.0
30.314,7450624.0
30.671,7434240.0
30.516,7397376.0
30.115,7434240.0
30.452,7475200.0
30.607,7438336.0
30.601,7458816.0
30.705,7434240.0
29.965,7430144.0
30.599,7487488.0
155.106,7458816.0
30.103,7516160.0
155.156,7438336.0
30.172,7438336.0
153.680,7520256.0
30.954,7450624.0
155.166,7475200.0
30.411,7442432.0
154.987,7393280.0
30.396,7434240.0
154.180,7544832.0
30.501,7516160.0
155.539,7491584.0
