Time(ms),Memory(Bytes)
24.487,7471104.0
24.154,7434240.0
25.198,7442432.0
23.219,7471104.0
25.918,7577600.0
24.224,7471104.0
23.544,7475200.0
148.122,7442432.0
24.531,7438336.0
148.881,7491584.0
23.675,7430144.0
148.090,7557120.0
24.581,7516160.0
24.128,7446528.0
23.531,7401472.0
23.967,7569408.0
25.161,7577600.0
24.244,7516160.0
23.416,7573504.0
25.092,7397376.0
150.152,7438336.0
22.775,7569408.0
148.480,7487488.0
24.507,7491584.0
24.994,7471104.0
23.557,7569408.0
23.814,7417856.0
23.074,7442432.0
23.216,7544832.0
24.136,7430144.0
24.021,7573504.0
149.864,7446528.0
24.555,7458816.0
149.158,7471104.0
24.718,7561216.0
148.130,7467008.0
22.997,7450624.0
23.814,7471104.0
24.673,7442432.0
23.591,7544832.0
24.499,7475200.0
23.416,7524352.0
23.675,7520256.0
23.627,7471104.0
147.317,7487488.0
23.622,7548928.0
148.743,7475200.0
22.826,7520256.0
24.060,7565312.0
24.088,7401472.0
24.353,7458816.0
24.362,7401472.0
23.723,7557120.0
24.977,7577600.0
24.617,7561216.0
149.372,7565312.0
23.611,7561216.0
147.312,7434240.0
24.089,7557120.0
149.051,7544832.0
24.207,7397376.0
24.325,7471104.0
23.629,7557120.0
23.775,7458816.0
23.312,7544832.0
24.834,7520256.0
25.396,7557120.0
24.898,7438336.0
148.262,7430144.0
23.832,7450624.0
148.829,7540736.0
24.338,7438336.0
147.891,7540736.0
24.558,7487488.0
24.437,7475200.0
23.916,7565312.0
24.347,7561216.0
24.030,7512064.0
22.996,7544832.0
24.445,7491584.0
24.195,7426048.0
148.313,7401472.0
23.859,7438336.0
148.300,7458816.0
24.733,7548928.0
150.427,7565312.0
23.375,7462912.0
23.482,7462912.0
24.166,7475200.0
23.616,7471104.0
23.979,7438336.0
22.923,7557120.0
148.043,7524352.0
25.497,7450624.0
148.505,7438336.0
23.682,7397376.0
147.122,7430144.0
24.342,7430144.0
23.834,7462912.0
24.213,7462912.0
