Time(ms),Memory(Bytes)
150.444,7516160.0
27.566,7442432.0
150.644,7475200.0
27.739,7438336.0
150.640,7839744.0
26.512,7438336.0
150.341,7434240.0
26.493,7516160.0
151.304,7544832.0
27.120,7544832.0
151.434,7516160.0
26.956,7565312.0
26.823,7573504.0
26.744,7450624.0
27.786,7557120.0
26.945,7442432.0
27.206,7561216.0
27.191,7446528.0
26.467,7438336.0
26.267,7397376.0
27.032,7557120.0
27.398,7376896.0
27.153,7544832.0
26.462,7491584.0
26.891,7471104.0
26.687,7446528.0
26.726,7442432.0
151.736,7577600.0
26.387,7471104.0
149.347,7397376.0
27.504,7512064.0
151.976,7565312.0
26.842,7458816.0
151.244,7569408.0
26.982,7577600.0
151.488,7401472.0
27.567,7397376.0
26.809,7430144.0
26.862,7430144.0
27.223,7540736.0
27.233,7458816.0
26.296,7462912.0
26.843,7434240.0
27.063,7471104.0
26.849,7573504.0
26.817,7524352.0
27.547,7487488.0
27.876,7471104.0
27.250,7544832.0
27.104,7434240.0
27.224,7438336.0
27.340,7438336.0
27.191,7450624.0
27.459,7577600.0
26.845,7438336.0
26.774,7475200.0
151.432,7434240.0
28.235,7430144.0
151.786,7540736.0
27.209,7401472.0
151.663,7520256.0
27.677,7462912.0
150.892,7524352.0
27.837,7397376.0
151.969,7487488.0
27.643,7487488.0
151.745,7557120.0
27.550,7401472.0
151.618,7544832.0
26.862,7471104.0
149.645,7434240.0
27.629,7438336.0
150.547,7471104.0
27.034,7491584.0
150.499,7438336.0
26.422,7450624.0
26.669,7442432.0
27.053,7438336.0
26.804,7565312.0
28.066,7360512.0
27.648,7561216.0
27.313,7540736.0
27.380,7467008.0
27.320,7557120.0
28.318,7565312.0
27.804,7450624.0
27.134,7512064.0
27.241,7512064.0
27.921,7450624.0
26.300,7491584.0
27.209,7479296.0
26.834,7471104.0
27.872,7471104.0
27.602,7475200.0
26.574,7438336.0
27.813,7491584.0
27.421,7561216.0
27.443,7544832.0
28.777,7544832.0
27.961,7397376.0
