Time(ms),Memory(Bytes)
2.361,7544832.0
2.576,7467008.0
2.406,7434240.0
2.389,7405568.0
2.496,7540736.0
2.377,7561216.0
2.388,6930432.0
2.469,7430144.0
2.441,7471104.0
2.308,7446528.0
2.446,7434240.0
2.339,7557120.0
2.389,7520256.0
2.319,7012352.0
2.435,7471104.0
2.313,7577600.0
2.366,7557120.0
2.440,7471104.0
2.365,7438336.0
2.371,7544832.0
2.438,7467008.0
2.384,7467008.0
2.369,7475200.0
2.360,7573504.0
2.377,6864896.0
2.334,7458816.0
2.388,7417856.0
2.393,7487488.0
2.422,7458816.0
2.417,7544832.0
2.728,7524352.0
2.488,7557120.0
2.364,7430144.0
2.393,6922240.0
2.420,7573504.0
2.396,7434240.0
2.687,7487488.0
2.419,7467008.0
2.422,7536640.0
2.301,7000064.0
2.341,6860800.0
2.387,7430144.0
2.397,7577600.0
2.400,7036928.0
2.416,7430144.0
2.379,7450624.0
2.418,7516160.0
2.399,7561216.0
2.486,7520256.0
2.382,7000064.0
2.527,7446528.0
2.580,7491584.0
2.461,7544832.0
2.436,7520256.0
2.388,7401472.0
2.425,7397376.0
2.321,6918144.0
124.795,7557120.0
2.349,6918144.0
2.365,6946816.0
2.730,6815744.0
2.368,6852608.0
2.444,7471104.0
2.342,6852608.0
2.355,7438336.0
2.393,6942720.0
2.322,7512064.0
2.335,7032832.0
2.335,7557120.0
125.885,7544832.0
2.397,7491584.0
2.405,7430144.0
2.432,7544832.0
2.416,7401472.0
2.376,6918144.0
2.467,7573504.0
2.419,7557120.0
2.374,7557120.0
2.609,7544832.0
2.377,6918144.0
2.343,7569408.0
2.468,7450624.0
2.457,7520256.0
2.541,7471104.0
2.355,7544832.0
2.485,7512064.0
2.438,7524352.0
2.558,7434240.0
2.426,7520256.0
2.392,7524352.0
2.383,7487488.0
2.359,7487488.0
2.380,7442432.0
2.494,7471104.0
2.309,7397376.0
2.383,7512064.0
2.332,7573504.0
2.441,7462912.0
2.346,7438336.0
2.504,7434240.0
