Run,Time(ms),Memory(Bytes)
1,38.333,8204288
2,37.894,8290304
3,37.853,8286208
4,162.871,8302592
5,38.911,8269824
6,165.566,8187904
7,38.429,8257536
8,39.061,8282112
9,162.289,8380416
10,38.516,8273920
11,163.616,8257536
12,38.363,8179712
13,38.401,8146944
14,38.104,8380416
15,38.870,8282112
16,165.057,8175616
17,38.591,8314880
18,162.984,8290304
19,38.183,8278016
20,38.269,8192000
21,37.749,8273920
22,38.423,8175616
23,164.228,8192000
24,38.529,8192000
25,162.299,8286208
26,37.925,8282112
27,39.535,8175616
28,163.212,8187904
29,37.810,8130560
30,162.286,8269824
31,38.520,8380416
32,38.537,8175616
33,38.059,8269824
34,38.835,8273920
35,165.290,8376320
36,40.302,8380416
37,163.794,8376320
38,39.874,8286208
39,38.646,8163328
40,39.659,8257536
41,39.276,8286208
42,164.714,8179712
43,38.444,8376320
44,161.678,8290304
45,37.919,8273920
46,38.765,8241152
47,164.509,8187904
48,39.459,8200192
49,163.924,8327168
50,38.964,8273920
51,38.656,8171520
52,38.875,8261632
53,38.403,8179712
54,163.935,8187904
55,40.800,8192000
56,163.851,8261632
57,39.051,8183808
58,39.298,8286208
59,164.762,8298496
60,38.341,8368128
61,163.872,8273920
62,53.233,8224768
63,40.258,8372224
64,164.508,8200192
65,39.586,8286208
66,39.139,8372224
67,162.547,8187904
68,39.317,8376320
69,164.663,8294400
70,38.959,8273920
71,38.324,8376320
72,162.743,8323072
73,38.468,8175616
74,161.090,8372224
75,38.542,8171520
76,163.052,8372224
77,38.811,8327168
78,39.020,8290304
79,163.154,8261632
80,38.452,8204288
81,163.533,8273920
82,38.730,8204288
83,37.977,8183808
84,38.314,8204288
85,39.020,8302592
86,165.050,8204288
87,39.282,8183808
88,163.724,8286208
89,38.765,8368128
90,38.352,8175616
91,38.264,8286208
92,38.494,8179712
93,162.253,8175616
94,38.741,8183808
95,38.714,8282112
96,38.691,8273920
97,38.485,8192000
98,162.328,8368128
99,38.652,8261632
100,162.675,8187904

Statistics:
Average Time,80.051 ms
Max Time,165.566 ms
Average Memory,7.876 MB
Max Memory,7.992 MB
