Run,Time(ms),Memory(Bytes)
1,2.648,7000064
2,2.659,6918144
3,2.723,6955008
4,2.752,6914048
5,2.643,6914048
6,2.639,7008256
7,2.671,6922240
8,2.695,7032832
9,2.711,6914048
10,2.828,7417856
11,2.658,6914048
12,2.782,7012352
13,2.693,7000064
14,2.737,6950912
15,2.751,7004160
16,2.711,7032832
17,2.668,6938624
18,2.678,6901760
19,2.663,6901760
20,2.639,7012352
21,2.679,6914048
22,2.721,6942720
23,2.700,7323648
24,2.708,7229440
25,2.671,7032832
26,2.745,6914048
27,2.699,6995968
28,2.701,6897664
29,2.691,7057408
30,2.730,7049216
31,2.675,7000064
32,2.676,6901760
33,2.688,6860800
34,2.699,6848512
35,2.671,6938624
36,2.665,6926336
37,2.684,6901760
38,2.688,7012352
39,2.683,6914048
40,2.650,6848512
41,2.666,6995968
42,2.701,6950912
43,2.665,6905856
44,2.687,6901760
45,2.699,7012352
46,2.677,6955008
47,2.666,6905856
48,120.063,7032832
49,2.664,6905856
50,2.674,6955008
51,2.728,6930432
52,2.650,6848512
53,2.647,6914048
54,2.647,6901760
55,2.654,6995968
56,2.739,6914048
57,2.789,7008256
58,2.670,7028736
59,2.660,6914048
60,2.703,6950912
61,2.679,6856704
62,2.893,7000064
63,2.670,6856704
64,2.665,6897664
65,2.651,7032832
66,2.652,6914048
67,2.628,7032832
68,2.678,7000064
69,2.791,6918144
70,2.861,7000064
71,2.925,6914048
72,2.669,6856704
73,2.836,6852608
74,2.701,6881280
75,2.718,6901760
76,2.674,7028736
77,2.678,6893568
78,2.637,6852608
79,2.690,6914048
80,2.630,6955008
81,2.713,6848512
82,2.715,6918144
83,2.730,7049216
84,2.650,7012352
85,2.673,7311360
86,2.646,7045120
87,2.647,6856704
88,2.704,6856704
89,2.699,6860800
90,2.682,6881280
91,2.685,6811648
92,2.683,6914048
93,2.714,6897664
94,119.392,6909952
95,2.764,6942720
96,2.810,7045120
97,2.712,7012352
98,2.672,6897664
99,2.695,6909952
100,2.822,6856704

Statistics:
Average Time,5.040 ms
Max Time,120.063 ms
Average Memory,6.633 MB
Max Memory,7.074 MB
