Run,Time(ms),Memory(Bytes)
1,277299.000,7122944
2,276828.000,7012352
3,278328.000,7147520
4,276578.000,7139328
5,277961.000,7147520
6,277844.000,7106560
7,279116.000,7110656
8,277554.000,7168000
9,277931.000,7168000
10,278685.000,7012352

Statistics:
Average Time,277812.400 ms
Max Time,279116.000 ms
Average Memory,6.784 MB
Max Memory,6.836 MB
