Run,Time(ms),Memory(Bytes)
1,279560.000,7172096
2,280377.000,7172096
3,277771.000,7127040
4,278889.000,7172096
5,279449.000,7094272
6,278213.000,7118848
7,280556.000,7176192
8,278054.000,7155712
9,277987.000,7163904
10,278872.000,7172096

Statistics:
Average Time,278972.800 ms
Max Time,280556.000 ms
Average Memory,6.821 MB
Max Memory,6.844 MB
