Run,Time(ms),Memory(Bytes)
1,0.432,7118848
2,0.422,7208960
3,0.370,7016448
4,0.370,7168000
5,0.367,7176192
6,0.415,7213056
7,0.409,7143424
8,0.378,7086080
9,0.362,7233536
10,0.400,7094272

Statistics:
Average Time,0.393 ms
Max Time,0.432 ms
Average Memory,6.815 MB
Max Memory,6.898 MB
