Run,Time(ms),Memory(Bytes)
1,0.326,7090176
2,0.326,7094272
3,0.329,7127040
4,0.329,7098368
5,0.324,7168000
6,0.374,7229440
7,0.363,7106560
8,0.330,7016448
9,0.378,7151616
10,0.332,7147520

Statistics:
Average Time,0.341 ms
Max Time,0.378 ms
Average Memory,6.793 MB
Max Memory,6.895 MB
