Run,Time(ms),Memory(Bytes)
1,0.276,7090176
2,0.273,7208960
3,0.282,7188480
4,0.272,7172096
5,0.257,7131136
6,0.257,7147520
7,0.257,7098368
8,0.257,7127040
9,0.262,7090176
10,0.257,7118848

Statistics:
Average Time,0.265 ms
Max Time,0.282 ms
Average Memory,6.807 MB
Max Memory,6.875 MB
