Run,Time(ms),Memory(Bytes)
1,26.424,7172096
2,27.908,7110656
3,26.996,7233536
4,26.539,7172096
5,25.913,7094272
6,26.791,7127040
7,25.958,7094272
8,27.397,7208960
9,29.012,7143424
10,26.044,7147520

Statistics:
Average Time,26.898 ms
Max Time,29.012 ms
Average Memory,6.819 MB
Max Memory,6.898 MB
