Time(ms),Memory(Bytes)
1008.790,15478784.0
1011.280,15626240.0
1136.320,15589376.0
1010.650,15593472.0
1002.320,15568896.0
1000.350,15581184.0
998.586,15474688.0
999.008,15593472.0
998.223,15597568.0
1002.060,15486976.0
1006.300,15593472.0
999.517,15581184.0
1004.950,15556608.0
1006.560,15667200.0
1005.560,15581184.0
1002.140,15601664.0
1001.710,15581184.0
1001.400,15671296.0
997.806,15466496.0
1001.280,15478784.0
1000.750,15560704.0
1001.480,15675392.0
996.079,15429632.0
1001.550,15585280.0
1001.950,15589376.0
1001.360,15474688.0
1007.450,15478784.0
997.901,15577088.0
1000.000,15671296.0
1000.370,15474688.0
1002.040,15478784.0
999.366,15556608.0
999.377,15478784.0
999.913,15581184.0
997.897,15577088.0
1000.500,15671296.0
994.722,15667200.0
999.856,15626240.0
998.172,15597568.0
1003.170,15556608.0
999.660,15675392.0
995.426,15474688.0
1002.000,15503360.0
995.996,15474688.0
997.931,15581184.0
1001.350,15470592.0
1000.710,15589376.0
1006.090,15568896.0
999.693,15626240.0
1001.880,15486976.0
1004.320,15503360.0
1004.690,15601664.0
1004.220,15478784.0
996.024,15593472.0
1001.140,15622144.0
998.244,15556608.0
995.125,15667200.0
999.713,15679488.0
1006.790,15679488.0
1002.600,15474688.0
1003.860,15499264.0
1004.290,15622144.0
1004.000,15478784.0
1003.390,15568896.0
999.000,15491072.0
1007.900,15568896.0
1012.350,15589376.0
1004.210,15482880.0
1000.320,15486976.0
1005.980,15581184.0
1002.100,15478784.0
998.523,15585280.0
1001.030,15499264.0
999.213,15499264.0
1006.370,15499264.0
1011.410,15491072.0
1004.250,15585280.0
1006.290,15593472.0
1006.630,15491072.0
998.937,15548416.0
999.338,15667200.0
1000.230,15597568.0
995.941,15589376.0
998.358,15503360.0
1000.190,15597568.0
1007.500,15482880.0
1001.700,15679488.0
1007.090,15597568.0
1002.970,15581184.0
1003.120,15499264.0
996.590,15671296.0
1002.610,15491072.0
999.156,15478784.0
995.471,15478784.0
1000.320,15474688.0
1000.480,15568896.0
997.197,15470592.0
1008.050,15556608.0
996.285,15601664.0
1001.260,15626240.0
