Time(ms),Memory(Bytes)
37.362,8187904.0
37.569,8175616.0
162.778,8298496.0
38.428,8257536.0
163.670,8200192.0
37.529,8204288.0
37.120,8261632.0
39.611,8261632.0
37.296,8171520.0
161.302,8290304.0
37.094,8273920.0
162.121,8372224.0
37.609,8298496.0
37.226,8278016.0
38.578,8261632.0
37.214,8376320.0
162.846,8171520.0
37.827,8282112.0
160.956,8290304.0
37.577,8376320.0
37.518,8179712.0
37.394,8171520.0
39.341,8257536.0
163.105,8204288.0
37.073,8286208.0
163.297,8282112.0
36.837,8286208.0
37.855,8273920.0
37.264,8302592.0
37.386,8282112.0
163.102,8175616.0
37.318,8294400.0
161.676,8261632.0
37.549,8171520.0
37.147,8323072.0
36.900,8376320.0
36.888,8269824.0
162.620,8200192.0
36.483,8290304.0
160.724,8187904.0
36.743,8171520.0
161.465,8171520.0
37.015,8372224.0
36.712,8286208.0
37.045,8187904.0
37.334,8200192.0
163.443,8368128.0
36.966,8257536.0
161.684,8278016.0
37.457,8302592.0
37.711,8323072.0
37.267,8159232.0
37.445,8282112.0
162.481,8273920.0
39.638,8298496.0
39.798,8257536.0
163.197,8273920.0
37.151,8323072.0
40.742,8126464.0
37.294,8269824.0
37.339,8323072.0
163.554,8179712.0
37.108,8192000.0
162.415,8368128.0
38.008,8273920.0
37.227,8368128.0
38.165,8273920.0
38.129,8294400.0
161.177,8200192.0
37.011,8376320.0
163.221,8286208.0
37.052,8286208.0
37.421,8204288.0
37.209,8286208.0
37.173,8282112.0
162.898,8286208.0
37.837,8286208.0
163.389,8323072.0
38.990,8368128.0
37.248,8200192.0
37.607,8179712.0
36.905,8327168.0
162.816,8327168.0
38.201,8298496.0
161.116,8179712.0
37.860,8200192.0
36.935,8179712.0
37.177,8179712.0
37.590,8298496.0
163.635,8192000.0
37.072,8302592.0
163.108,8241152.0
36.867,8376320.0
37.272,8183808.0
37.374,8278016.0
36.938,8290304.0
162.170,8380416.0
36.731,8269824.0
162.213,8261632.0
37.649,8298496.0
