Time(ms),Memory(Bytes)
31.481,8372224.0
31.013,8286208.0
31.177,8183808.0
31.082,8286208.0
31.298,8294400.0
30.961,8376320.0
31.241,8327168.0
30.943,8294400.0
31.204,8294400.0
30.799,8286208.0
31.148,8257536.0
31.068,8175616.0
31.167,8142848.0
30.822,8327168.0
31.000,8187904.0
31.045,8200192.0
31.124,8192000.0
156.854,8380416.0
31.101,8228864.0
155.006,8187904.0
31.189,8327168.0
153.924,8290304.0
31.238,8200192.0
156.007,8175616.0
31.861,8187904.0
155.982,8200192.0
30.967,8278016.0
154.679,8200192.0
30.870,8204288.0
153.931,8265728.0
31.245,8376320.0
156.032,8376320.0
31.045,8376320.0
31.951,8273920.0
31.597,8273920.0
31.316,8376320.0
31.067,8261632.0
32.847,8323072.0
167.843,8273920.0
175.536,8298496.0
181.782,8187904.0
174.181,8273920.0
186.435,8278016.0
55.533,8323072.0
48.417,8200192.0
40.754,8204288.0
44.041,8286208.0
40.748,8286208.0
40.368,6930432.0
170.418,8269824.0
169.188,8380416.0
47.053,8192000.0
172.943,8376320.0
169.177,8269824.0
163.719,8204288.0
166.923,8372224.0
41.009,8327168.0
41.745,8286208.0
42.047,8204288.0
168.018,8286208.0
167.099,8290304.0
41.989,8282112.0
42.239,8171520.0
42.267,8171520.0
167.971,8282112.0
167.348,8323072.0
40.407,8290304.0
41.587,8261632.0
41.888,8290304.0
168.369,8171520.0
40.419,8368128.0
41.886,8368128.0
41.389,8204288.0
42.289,8175616.0
166.197,8204288.0
41.490,8273920.0
41.918,8376320.0
40.809,8142848.0
166.365,8273920.0
166.394,8171520.0
41.837,8183808.0
46.989,8175616.0
44.027,8187904.0
43.907,8204288.0
38.600,8200192.0
165.702,8376320.0
39.933,8302592.0
38.914,8224768.0
40.074,8257536.0
166.257,8298496.0
38.944,8175616.0
40.950,8142848.0
171.002,8269824.0
38.986,8290304.0
38.903,8368128.0
164.696,8298496.0
171.161,8278016.0
31.346,8286208.0
156.202,8179712.0
30.928,8204288.0
