Time(ms),Memory(Bytes)
39.217,8204288.0
165.179,8175616.0
38.964,8200192.0
163.946,8204288.0
39.084,8204288.0
39.086,8376320.0
38.752,8171520.0
39.767,8257536.0
165.610,8376320.0
39.462,8179712.0
161.918,8261632.0
38.936,8175616.0
38.659,8204288.0
39.780,8376320.0
39.041,8298496.0
164.792,8372224.0
39.399,8167424.0
39.360,8298496.0
38.950,8269824.0
40.647,8290304.0
164.645,8286208.0
38.875,8175616.0
164.894,8179712.0
38.871,8241152.0
38.891,8249344.0
38.786,8175616.0
40.310,8261632.0
161.962,8380416.0
38.605,8282112.0
163.773,8261632.0
38.705,8290304.0
38.795,8204288.0
163.364,8179712.0
39.486,8380416.0
163.852,8298496.0
39.129,8290304.0
39.105,8286208.0
39.204,8261632.0
38.779,8192000.0
163.389,8323072.0
38.895,8368128.0
163.424,8179712.0
50.729,8179712.0
40.773,8376320.0
40.121,8298496.0
39.997,8183808.0
39.200,8290304.0
166.658,8372224.0
38.615,8269824.0
38.814,8142848.0
39.564,8323072.0
39.315,8200192.0
163.721,8273920.0
38.513,8323072.0
163.254,8179712.0
38.580,8323072.0
38.660,8278016.0
164.281,8323072.0
38.412,8294400.0
163.710,8200192.0
38.541,8192000.0
162.732,8200192.0
38.411,8253440.0
38.405,8204288.0
163.105,8290304.0
38.145,8187904.0
162.730,8286208.0
38.505,8286208.0
38.913,8376320.0
39.153,8273920.0
38.818,8200192.0
163.532,8171520.0
38.332,8187904.0
163.559,8290304.0
39.301,8290304.0
38.903,8273920.0
38.475,8171520.0
38.868,8187904.0
162.665,8368128.0
38.753,8257536.0
163.183,8179712.0
38.705,8290304.0
48.839,8286208.0
172.391,8192000.0
50.474,8261632.0
54.168,8187904.0
62.517,8290304.0
51.617,8265728.0
64.602,8269824.0
53.635,8302592.0
58.421,8273920.0
54.060,8368128.0
56.765,8372224.0
188.136,8261632.0
185.657,8257536.0
185.082,8257536.0
179.698,8269824.0
176.777,8200192.0
173.681,8261632.0
177.844,8372224.0
