Time(ms),Memory(Bytes)
28.278,8175616.0
28.543,8273920.0
28.449,8278016.0
29.593,8204288.0
28.574,8372224.0
28.223,8204288.0
28.455,8380416.0
29.073,8183808.0
28.819,8269824.0
28.333,8273920.0
28.388,8298496.0
28.267,8302592.0
28.234,8175616.0
28.375,8290304.0
28.613,8323072.0
28.119,8323072.0
28.135,8187904.0
28.169,8179712.0
28.169,8380416.0
28.119,8269824.0
28.114,8327168.0
28.769,8282112.0
29.338,8298496.0
28.872,8278016.0
28.080,8290304.0
28.428,8183808.0
28.250,8294400.0
28.970,8286208.0
30.595,8179712.0
28.370,8200192.0
28.272,8286208.0
153.090,8290304.0
28.283,8200192.0
153.114,8183808.0
28.707,8368128.0
153.677,8278016.0
28.255,8286208.0
152.092,8298496.0
28.659,8290304.0
153.599,8237056.0
28.378,8372224.0
152.697,8290304.0
28.808,8175616.0
153.094,8290304.0
28.351,8257536.0
152.294,8372224.0
28.137,8298496.0
153.021,8192000.0
28.804,8278016.0
153.465,8175616.0
28.928,8187904.0
152.396,8171520.0
28.187,8298496.0
152.979,8269824.0
28.062,8286208.0
153.997,8323072.0
28.039,8286208.0
153.304,8257536.0
29.332,8179712.0
153.251,8323072.0
28.146,8380416.0
153.506,8216576.0
28.224,8273920.0
152.983,8183808.0
28.245,8269824.0
152.205,8298496.0
28.331,8286208.0
152.131,8294400.0
27.960,8179712.0
152.226,8298496.0
28.239,8171520.0
154.239,8290304.0
28.436,8372224.0
152.260,8302592.0
28.476,8278016.0
153.280,8187904.0
28.662,8327168.0
153.296,8192000.0
28.251,8286208.0
152.498,8257536.0
28.338,8171520.0
153.416,8237056.0
28.834,8294400.0
153.622,8286208.0
28.501,8372224.0
155.565,8368128.0
29.255,8323072.0
28.772,8286208.0
28.621,8278016.0
28.516,8269824.0
28.592,8323072.0
28.251,8278016.0
28.398,8380416.0
28.404,8167424.0
28.561,8196096.0
28.526,8187904.0
28.904,8286208.0
28.408,8327168.0
28.356,8192000.0
28.606,8151040.0
