Time(ms),Memory(Bytes)
38.333,8204288.0
37.894,8290304.0
37.853,8286208.0
162.871,8302592.0
38.911,8269824.0
165.566,8187904.0
38.429,8257536.0
39.061,8282112.0
162.289,8380416.0
38.516,8273920.0
163.616,8257536.0
38.363,8179712.0
38.401,8146944.0
38.104,8380416.0
38.870,8282112.0
165.057,8175616.0
38.591,8314880.0
162.984,8290304.0
38.183,8278016.0
38.269,8192000.0
37.749,8273920.0
38.423,8175616.0
164.228,8192000.0
38.529,8192000.0
162.299,8286208.0
37.925,8282112.0
39.535,8175616.0
163.212,8187904.0
37.810,8130560.0
162.286,8269824.0
38.520,8380416.0
38.537,8175616.0
38.059,8269824.0
38.835,8273920.0
165.290,8376320.0
40.302,8380416.0
163.794,8376320.0
39.874,8286208.0
38.646,8163328.0
39.659,8257536.0
39.276,8286208.0
164.714,8179712.0
38.444,8376320.0
161.678,8290304.0
37.919,8273920.0
38.765,8241152.0
164.509,8187904.0
39.459,8200192.0
163.924,8327168.0
38.964,8273920.0
38.656,8171520.0
38.875,8261632.0
38.403,8179712.0
163.935,8187904.0
40.800,8192000.0
163.851,8261632.0
39.051,8183808.0
39.298,8286208.0
164.762,8298496.0
38.341,8368128.0
163.872,8273920.0
53.233,8224768.0
40.258,8372224.0
164.508,8200192.0
39.586,8286208.0
39.139,8372224.0
162.547,8187904.0
39.317,8376320.0
164.663,8294400.0
38.959,8273920.0
38.324,8376320.0
162.743,8323072.0
38.468,8175616.0
161.090,8372224.0
38.542,8171520.0
163.052,8372224.0
38.811,8327168.0
39.020,8290304.0
163.154,8261632.0
38.452,8204288.0
163.533,8273920.0
38.730,8204288.0
37.977,8183808.0
38.314,8204288.0
39.020,8302592.0
165.050,8204288.0
39.282,8183808.0
163.724,8286208.0
38.765,8368128.0
38.352,8175616.0
38.264,8286208.0
38.494,8179712.0
162.253,8175616.0
38.741,8183808.0
38.714,8282112.0
38.691,8273920.0
38.485,8192000.0
162.328,8368128.0
38.652,8261632.0
162.675,8187904.0
