Time(ms),Memory(Bytes)
33.635,8204288.0
33.670,8273920.0
33.450,8278016.0
158.424,8204288.0
33.571,8376320.0
158.943,8380416.0
34.086,8278016.0
158.944,8290304.0
33.895,8282112.0
33.981,8130560.0
33.805,8200192.0
36.668,8175616.0
33.752,8204288.0
34.625,8175616.0
159.000,8179712.0
33.819,8183808.0
157.860,8245248.0
33.392,8323072.0
158.346,8302592.0
33.572,8200192.0
33.636,8282112.0
34.152,8273920.0
33.318,8286208.0
33.569,8269824.0
33.518,8273920.0
33.674,8249344.0
33.396,8290304.0
159.033,8290304.0
33.574,8204288.0
157.789,8269824.0
34.129,8290304.0
159.703,8192000.0
33.784,8278016.0
34.053,8282112.0
34.556,8142848.0
33.931,8204288.0
34.106,8175616.0
33.891,8175616.0
33.712,8261632.0
33.405,8286208.0
158.502,8261632.0
33.347,8187904.0
158.416,8261632.0
34.340,8282112.0
158.836,8273920.0
33.587,8269824.0
159.169,8372224.0
33.505,8171520.0
33.176,8200192.0
33.482,8171520.0
33.740,8175616.0
33.820,8200192.0
34.287,8278016.0
158.544,8290304.0
34.362,8171520.0
158.715,8183808.0
33.937,8187904.0
157.909,8200192.0
33.743,8380416.0
157.803,8273920.0
34.289,8179712.0
34.101,8171520.0
34.198,8273920.0
34.354,8204288.0
33.755,8290304.0
33.703,8327168.0
162.077,8327168.0
34.528,8368128.0
159.408,8241152.0
33.488,8327168.0
158.342,8302592.0
33.965,8323072.0
33.481,8286208.0
33.536,8368128.0
34.216,8290304.0
33.495,8187904.0
33.878,8282112.0
159.053,8294400.0
33.823,8175616.0
160.188,8380416.0
33.730,8179712.0
157.853,8204288.0
34.237,8146944.0
33.909,8314880.0
33.831,8187904.0
33.434,8282112.0
33.616,8273920.0
33.836,8273920.0
34.492,8187904.0
37.231,8294400.0
158.619,8282112.0
33.657,8273920.0
158.240,8273920.0
33.907,8278016.0
33.622,8171520.0
33.342,8237056.0
33.554,8175616.0
33.343,8257536.0
33.588,8294400.0
33.468,8368128.0
