Time(ms),Memory(Bytes)
789.827,15540224.0
795.201,15589376.0
920.867,15474688.0
921.381,15622144.0
791.832,15671296.0
796.347,15622144.0
795.130,15425536.0
916.421,15482880.0
915.608,15622144.0
787.984,15478784.0
793.211,15478784.0
794.872,15597568.0
918.541,15482880.0
790.574,15585280.0
806.154,15601664.0
791.449,15671296.0
792.977,15486976.0
792.566,15474688.0
915.247,15622144.0
926.231,15679488.0
796.920,15470592.0
791.205,15499264.0
793.718,15585280.0
791.636,15478784.0
923.562,15474688.0
919.255,15478784.0
790.400,15523840.0
800.181,15581184.0
787.124,15601664.0
793.747,15462400.0
913.876,15486976.0
789.448,15568896.0
788.232,15470592.0
784.296,15474688.0
911.452,15499264.0
786.876,15622144.0
795.089,15503360.0
792.897,15675392.0
915.052,15589376.0
923.414,15585280.0
923.741,15568896.0
915.130,15556608.0
789.412,15560704.0
790.391,15667200.0
793.411,15499264.0
790.311,15626240.0
918.650,15499264.0
916.519,15474688.0
791.170,15581184.0
790.957,15597568.0
789.839,15572992.0
916.402,15572992.0
787.936,15556608.0
791.567,15568896.0
795.544,15548416.0
792.736,15597568.0
790.615,15597568.0
791.699,15499264.0
921.056,15560704.0
788.408,15503360.0
787.599,15499264.0
791.487,15486976.0
791.945,15601664.0
798.345,15667200.0
919.313,15601664.0
918.029,15491072.0
793.437,15675392.0
796.331,15593472.0
797.349,15679488.0
789.167,15548416.0
792.841,15572992.0
789.323,15675392.0
915.163,15486976.0
793.211,15572992.0
790.706,15581184.0
792.000,15572992.0
791.639,15597568.0
914.823,15486976.0
790.511,15556608.0
792.601,15556608.0
792.125,15503360.0
790.601,15601664.0
919.494,15589376.0
790.357,15585280.0
794.504,15577088.0
791.127,15601664.0
791.129,15499264.0
913.909,15470592.0
790.997,15572992.0
790.479,15581184.0
791.079,15499264.0
917.474,15585280.0
917.256,15572992.0
790.872,15667200.0
799.099,15478784.0
796.015,15577088.0
917.781,15589376.0
802.324,15499264.0
917.467,15679488.0
915.757,15568896.0
