Time(ms),Memory(Bytes)
36.139,8257536.0
36.102,8196096.0
36.621,8257536.0
160.772,8380416.0
38.425,8171520.0
161.502,8290304.0
36.312,8261632.0
39.549,8290304.0
36.281,8323072.0
35.729,8298496.0
161.598,8183808.0
35.702,8167424.0
163.375,8257536.0
35.412,8179712.0
161.101,8179712.0
35.911,8179712.0
36.195,8204288.0
36.127,8327168.0
36.717,8179712.0
173.218,8175616.0
37.573,8290304.0
36.795,8323072.0
163.180,8204288.0
36.157,8290304.0
159.657,8187904.0
36.964,8273920.0
35.883,8200192.0
35.954,8278016.0
35.863,8269824.0
162.371,8278016.0
36.124,8204288.0
160.674,8302592.0
35.730,8290304.0
161.507,8327168.0
36.761,8269824.0
35.831,8204288.0
35.995,8282112.0
37.180,8273920.0
165.346,8261632.0
36.410,8298496.0
160.490,8216576.0
35.339,8298496.0
160.850,8253440.0
36.036,8179712.0
36.818,8171520.0
36.147,8380416.0
36.248,8269824.0
161.425,8200192.0
35.886,8204288.0
163.680,8183808.0
35.960,8200192.0
37.911,8286208.0
161.169,8376320.0
35.996,8290304.0
161.211,8278016.0
35.851,8323072.0
161.336,8134656.0
35.847,8273920.0
37.602,8302592.0
36.336,8290304.0
35.840,8327168.0
162.617,8257536.0
35.945,8159232.0
160.101,8175616.0
35.837,8286208.0
36.121,8282112.0
36.723,8380416.0
36.168,8192000.0
35.799,8290304.0
35.855,8269824.0
161.474,8269824.0
35.700,8327168.0
160.067,8290304.0
36.027,8294400.0
160.821,8290304.0
36.709,8171520.0
36.420,8179712.0
36.195,8380416.0
36.019,8368128.0
160.467,8290304.0
35.990,8192000.0
160.911,8286208.0
35.679,8257536.0
35.514,8200192.0
35.591,8298496.0
36.399,8282112.0
36.010,8282112.0
35.990,8372224.0
161.252,8327168.0
35.889,8200192.0
160.659,8171520.0
35.651,8290304.0
35.964,8376320.0
35.704,8204288.0
36.077,8376320.0
36.038,8376320.0
36.054,8171520.0
162.998,8245248.0
36.315,8376320.0
160.710,8200192.0
