Time(ms),Memory(Bytes)
32.883,8204288.0
32.236,8171520.0
32.389,8323072.0
32.930,8294400.0
32.708,8269824.0
32.704,8192000.0
32.762,8290304.0
32.612,8302592.0
32.436,8327168.0
158.704,8187904.0
33.574,8179712.0
155.561,8175616.0
32.297,8273920.0
157.298,8204288.0
32.331,8192000.0
157.503,8175616.0
32.324,8294400.0
32.971,8368128.0
32.113,8179712.0
32.166,8298496.0
32.534,8179712.0
32.111,8273920.0
32.022,8179712.0
32.392,8200192.0
33.336,8204288.0
32.911,8376320.0
157.913,8372224.0
32.437,8192000.0
156.531,8278016.0
32.984,8286208.0
156.857,8290304.0
32.538,8286208.0
156.707,8290304.0
32.201,8179712.0
32.310,8327168.0
32.306,8179712.0
32.536,8368128.0
32.533,8171520.0
32.899,8294400.0
32.501,8294400.0
32.853,8175616.0
32.265,8179712.0
32.453,8380416.0
159.051,8179712.0
32.610,8302592.0
156.138,8183808.0
32.138,8175616.0
156.219,8286208.0
32.476,8187904.0
157.284,8372224.0
32.255,8290304.0
156.328,8376320.0
32.425,8192000.0
157.405,8175616.0
32.611,8376320.0
32.676,8269824.0
32.417,8179712.0
32.191,8368128.0
32.467,8327168.0
32.396,8257536.0
32.370,8257536.0
31.960,8200192.0
32.183,8290304.0
32.044,8200192.0
158.308,8323072.0
32.181,8200192.0
156.974,8282112.0
32.064,8278016.0
155.396,8261632.0
32.367,8278016.0
156.617,8179712.0
32.797,8282112.0
156.105,8298496.0
32.047,8204288.0
158.272,8187904.0
32.298,8273920.0
32.670,8179712.0
32.419,8327168.0
32.753,8171520.0
33.019,8183808.0
32.553,8323072.0
32.552,8269824.0
32.252,8183808.0
157.382,8257536.0
32.400,8200192.0
156.259,8204288.0
32.307,8269824.0
157.752,8327168.0
32.234,8368128.0
157.836,8273920.0
31.927,8294400.0
157.399,8298496.0
32.311,8179712.0
156.153,8179712.0
32.263,8327168.0
32.489,8163328.0
32.386,8302592.0
31.956,8286208.0
32.331,8273920.0
32.141,8175616.0
